Company,ICBsubsector,Ticker symbol,Index weighting (%)[2]
Aker BP,oil: crude producers,OSE : AKRBP,8.83
Borr Drilling,oil equipment and services,OSE : BORR,1.34
DNB Bank,banks,OSE : DNB,10.10
Equinor,integrated oil and gas,OSE : EQNR,15.63
Frontline,marine transportation,OSE : FRO,1.91
Gjensidige Forsikring,full line insurance,OSE : GJF,2.84
Golden Ocean Group,marine transportation,OSE : GOGL,0.63
Hafnia Limited,marine transportation,OSE : HAFNI,1.59
Höegh Autoliners,marine transportation,OSE : HAUTO,0.57
Kongsberg Gruppen,diversified industrials,OSE : KOG,3.84
Mowi,"farming, fishing, ranching and plantations",OSE : MOWI,7.45
NEL,renewable energy equipment,OSE : NEL,1.18
Nordic Semiconductor,semiconductors,OSE : NOD,1.78
Norsk Hydro,aluminum,OSE : NHY,7.41
Norwegian Air Shuttle,airlines,OSE : NAS,0.61
Orkla,food products,OSE : ORK,5.46
PGS,oil equipment and services,OSE : PGS,0.76
SalMar,"farming, fishing, ranching and plantations",OSE : SALM,3.56
Storebrand,life insurance,OSE : STB,3.60
Subsea 7,oil equipment and services,OSE : SUBC,2.95
Telenor,telecommunications services,OSE : TEL,6.85
TGS,oil equipment and services,OSE : TGS,1.65
Tomra Systems,machinery: industrial,OSE : TOM,2.36
Vår Energi,offshore drilling and other services,OSE : VAR,1.15
Yara International,fertilizers,OSE : YAR,5.93
